ticket_id,ticket_type,ticket_price,purchase_date,attendance_date,entry_time,was_present,attendee_id,age,gender,origin_city,transport_used,group_size,food_expense,drink_expense,merch_expense,payment_method,favourite_genre,stages_visited,top_artist_seen,hours_spent,satisfaction_score,security_rating,cleanliness_rating,recommend_to_friend
TCK105381,,200,2025-03-23,2025-05-02,15:26:00,True,ATD205381,20,Other,Madrid,Car,2,36.41,0.49,5.92,Cash,Rock,2,Artist E,8.2,9.5,5.0,8.0,Yes
TCK101490,3-day Pass,150,2025-03-28,2025-05-03,16:54:00,True,ATD201490,51,Female,Madrid,Other,1,2.75,8.07,96.54,Festival App,Hip-Hop,3,Artist B,7.9,8.0,9.5,9.5,nO
TCK100121,VIP,80,2025-02-17,2025-05-02,21:21:00,True,ATD200121,53,Male,Barcelona,Bus,1,24.74,2.24,88.93,Festival App,Reggaeton,1,Artist D,5.9,5.0,9.5,6.5,Yes
TCK109087,3-day Pass,150,2025-04-15,2025-05-01,16:16:00,True,ATD209087,36,Other,Barcelona,Car,4,22.62,28.7,56.9,Festival App,Pop,1,Artist D,5.4,8.0,6.5,9.5,nO
TCK107050,VIP,80,2025-02-20,2025-05-01,17:26:00,True,ATD207050,36,Other,Barcelona,Train,3,42.18,9.03,17.89,Cash,Pop,2,Artist B,8.2,8.0,9.5,8.0,nO
TCK100785,VIP,200,2025-04-04,2025-05-02,16:17:00,True,ATD200785,58,Female,Barcelona,Car,3,12.96,9.43,72.83,cash ,Hip-Hop,2,Artist E,10.6,9.5,9.5,8.0,Yes
TCK105483,3-day Pass,200,2025-02-14,2025-05-02,22:37:00,True,ATD205483,59,Male,Sevilla,Plane,2,39.27,57.17,90.84,Cash,Rock,3,Artist D,7.6,8.0,8.0,6.5,Yes
TCK106447,1-day Pass,150,2025-04-28,2025-05-03,15:53:00,True,ATD206447,44,Male,Madrid,Car,3,22.9,2.81,49.99,Festival App,Rock,1,Artist D,4.6,8.0,9.5,8.0,nO
TCK101213,3-day Pass,200,2025-04-05,2025-05-01,22:35:00,True,ATD201213,59,Female,Sevilla,Train,1,41.91,24.6,75.31,Cash,Pop,4,Artist A,2.9,9.5,6.5,8.0,Yes
TCK107543,3-day Pass,150,2025-02-11,2025-05-02,20:36:00,True,ATD207543,48,Female,Madrid,Bus,2,34.81,22.93,19.42,Festival App,Rock,4,Artist A,9.7,9.5,8.0,8.0,nO
TCK100525,3-day Pass,150,2025-02-27,2025-05-03,19:41:00,True,ATD200525,50,Male,Madrid,Other,1,0.9,12.79,58.27,Card,Rock,4,Artist E,4.4,8.0,5.0,9.5,Yes
TCK107491,3-day Pass,80,2025-03-01,2025-05-02,18:54:00,True,ATD207491,46,Other,Sevilla,Plane,1,37.61,51.31,27.15,Festival App,Rock,2,Artist B,4.9,9.5,6.5,8.0,Yes
TCK101184,VIP,150,2025-04-09,2025-05-02,21:27:00,True,ATD201184,58,Female,Madrid,Plane,5,32.94,27.42,27.71,Card,Pop,2,Artist B,5.7,6.5,8.0,8.0,Yes
TCK102128,3-day Pass,150,2025-04-14,2025-05-03,21:06:00,True,ATD202128,47,Male,Madrid,Other,5,10.32,0.87,6.24,Festival App,Pop,3,Artist E,9.7,8.0,6.5,8.0,nO
TCK100132,3-day Pass,80,2025-02-20,2025-05-01,18:52:00,True,ATD200132,22,Male,Sevilla,Train,1,23.77,34.26,14.24,Cash,Electronic,2,Artist C,9.9,8.0,9.5,8.0,Yes
TCK104287,1-day Pass,150,2025-03-27,2025-05-01,20:41:00,True,ATD204287,19,Female,Sevilla,Other,1,25.96,55.81,46.63,Cash,Pop,1,Artist C,3.8,6.5,8.0,9.5,Yes
TCK107658,3-day Pass,80,2025-03-15,2025-05-03,17:44:00,True,ATD207658,44,Female,Sevilla,Car,3,13.78,58.51,86.86,Card,Pop,4,Artist A,3.5,8.0,6.5,8.0,Yes
TCK102714,3-day Pass,200,2025-04-01,2025-05-01,18:42:00,True,ATD202714,44,Female,Barcelona,Train,1,37.68,33.66,96.61,Card,Pop,2,Artist E,3.8,8.0,8.0,6.5,Yes
TCK105103,3-day Pass,150,2025-03-02,2025-05-01,21:41:00,True,ATD205103,28,Male,Barcelona,Other,5,44.8,51.5,1.6,Card,Rock,1,Artist C,3.2,9.5,6.5,5.0,Yes
TCK103449,3-day Pass,80,2025-03-21,2025-05-03,22:40:00,True,ATD203449,21,Female,Sevilla,Train,2,12.74,46.72,4.07,Festival App,Pop,3,Artist B,10.0,8.0,5.0,9.5,Yes
TCK100366,1-day Pass,80,2025-03-16,2025-05-03,18:20:00,True,ATD200366,29,Other,Barcelona,Bus,1,0.72,42.87,30.77,Card,Pop,1,Artist A,3.4,8.0,9.5,8.0,Yes
TCK102221,VIP,200,2025-02-03,2025-05-01,14:57:00,True,ATD202221,20,Male,Valencia,Train,2,6.53,44.54,68.79,Cash,Rock,1,Artist B,2.9,5.0,9.5,5.0,nO
TCK109184,3-day Pass,200,2025-04-21,2025-05-03,21:58:00,True,ATD209184,35,Male,Madrid,Bus,2,5.55,8.9,7.64,cash ,Rock,2,Artist D,9.7,5.0,8.0,5.0,Yes
TCK105712,3-day Pass,200,2025-02-21,2025-05-02,16:03:00,True,ATD205712,41,Male,Sevilla,Other,5,19.77,6.64,33.13,Cash,Rock,1,Artist A,8.6,9.5,9.5,6.5,Yes
TCK100795,VIP,200,2025-03-18,2025-05-03,14:11:00,True,ATD200795,49,Female,Barcelona,Plane,5,29.84,58.95,89.16,cash ,Electronic,1,Artist D,9.6,9.5,8.0,6.5,nO
TCK104967,1-day Pass,200,2025-04-18,2025-05-02,20:00:00,True,ATD204967,49,Female,Sevilla,Train,3,28.06,41.43,70.97,Cash,Hip-Hop,3,Artist B,2.2,9.5,9.5,9.5,Yes
TCK106559,VIP,80,2025-03-27,2025-05-02,14:33:00,True,ATD206559,18,Female,Barcelona,Bus,3,45.54,50.13,38.28,Festival App,Hip-Hop,4,Artist D,6.4,9.5,6.5,6.5,Yes
TCK101688,3-day Pass,200,2025-02-18,2025-05-03,14:59:00,True,ATD201688,47,Female,Sevilla,Car,5,22.22,14.74,34.87,Festival App,Rock,1,Artist D,7.4,5.0,9.5,8.0,Yes
TCK105395,VIP,200,2025-02-09,2025-05-02,22:39:00,True,ATD205395,33,Male,Barcelona,Bus,2,1.22,30.75,65.21,Cash,Rock,1,Artist A,8.8,8.0,8.0,6.5,Yes
TCK101538,VIP,80,2025-04-27,2025-05-03,19:04:00,True,ATD201538,39,Male,Barcelona,Car,3,8.01,13.72,72.05,Cash,Rock,4,Artist C,9.3,9.5,8.0,9.5,Yes
TCK106861,1-day Pass,200,2025-04-03,2025-05-02,22:51:00,True,ATD206861,27,Other,Sevilla,Plane,3,29.74,22.81,49.97,Festival App,Rock,3,Artist A,3.0,8.0,9.5,6.5,Yes
TCK106608,1-day Pass,80,2025-04-26,2025-05-01,17:44:00,True,ATD206608,21,Other,Madrid,Bus,5,24.18,10.15,4.68,Card,Rock,2,Artist A,9.8,6.5,6.5,8.0,nO
TCK107690,,80,2025-04-12,2025-05-01,17:23:00,True,ATD207690,49,Female,Madrid,Plane,3,49.59,11.56,50.71,Festival App,Pop,1,Artist A,10.8,6.5,9.5,8.0,Yes
TCK105599,VIP,80,2025-02-10,2025-05-01,22:38:00,True,ATD205599,47,Other,Barcelona,Bus,3,32.35,4.83,42.5,Cash,Pop,3,Artist C,11.3,8.0,8.0,9.5,Yes
TCK105012,1-day Pass,200,2025-04-24,2025-05-03,18:11:00,True,ATD205012,26,Female,Madrid,Bus,4,1.56,35.66,76.59,Cash,Pop,2,Artist D,5.1,6.5,8.0,9.5,Yes
TCK105287,,200,2025-02-24,2025-05-01,16:41:00,True,ATD205287,39,Male,Valencia,Bus,4,11.52,28.31,96.35,Festival App,Reggaeton,2,Artist B,5.2,9.5,9.5,6.5,Yes
TCK105096,VIP,80,2025-02-22,2025-05-02,15:18:00,True,ATD205096,39,Other,Barcelona,Train,1,18.28,2.49,83.95,Cash,Rock,2,Artist B,3.7,9.5,8.0,6.5,nO
TCK100046,3-day Pass,200,2025-02-12,2025-05-01,14:06:00,True,ATD200046,29,Other,Sevilla,Bus,4,28.02,53.32,55.24,Card,Electronic,2,Artist E,7.6,8.0,6.5,5.0,Yes
TCK103408,3-day Pass,200,2025-02-24,2025-05-01,14:25:00,True,ATD203408,41,Other,Barcelona,Car,4,26.53,30.59,14.25,Card,Electronic,4,Artist D,5.3,8.0,9.5,9.5,nO
TCK103133,3-day Pass,80,2025-04-09,2025-05-03,20:56:00,True,ATD203133,31,Female,Madrid,Plane,4,14.96,24.93,60.67,Festival App,Pop,1,Artist A,7.5,9.5,6.5,6.5,Yes
TCK103463,3-day Pass,80,2025-04-09,2025-05-03,20:08:00,True,ATD203463,24,Other,Madrid,Train,3,44.41,28.23,99.62,Festival App,Hip-Hop,4,Artist D,5.5,9.5,5.0,6.5,Yes
TCK102167,3-day Pass,80,2025-02-25,2025-05-01,17:27:00,True,ATD202167,30,Male,Madrid,Other,5,29.58,26.89,27.69,Cash,Reggaeton,1,Artist A,10.5,9.5,8.0,9.5,Yes
TCK104985,3-day Pass,80,2025-03-28,2025-05-03,17:30:00,True,ATD204985,58,Other,Madrid,Plane,2,7.88,41.16,37.46,Cash,Hip-Hop,2,Artist B,4.9,6.5,8.0,6.5,nO
TCK107472,,200,2025-04-06,2025-05-01,22:57:00,True,ATD207472,18,Male,Barcelona,Car,5,11.42,7.55,16.92,Festival App,Rock,4,Artist A,5.7,6.5,9.5,8.0,nO
TCK103345,1-day Pass,80,2025-03-12,2025-05-03,15:02:00,True,ATD203345,36,Other,Madrid,Bus,1,24.06,48.31,59.08,Festival App,Hip-Hop,2,Artist D,3.5,8.0,5.0,8.0,nO
TCK106316,1-day Pass,200,2025-03-08,2025-05-01,15:37:00,True,ATD206316,57,Other,Madrid,Bus,5,37.82,42.26,94.94,Cash,Rock,4,Artist E,5.3,8.0,5.0,8.0,Yes
TCK101711,1-day Pass,80,2025-03-06,2025-05-03,15:07:00,True,ATD201711,45,Male,Madrid,Train,4,20.43,59.83,8.93,Cash,Hip-Hop,4,Artist A,10.7,8.0,9.5,9.5,nO
TCK106360,VIP,150,2025-03-03,2025-05-03,22:03:00,True,ATD206360,49,Other,Barcelona,Bus,1,27.7,34.79,77.34,Festival App,Hip-Hop,3,Artist E,8.5,8.0,5.0,8.0,nO
TCK106679,3-day Pass,200,2025-03-09,2025-05-03,20:55:00,True,ATD206679,49,Other,Madrid,Plane,2,40.21,1.09,37.79,Festival App,Rock,3,Artist C,7.3,6.5,8.0,9.5,Yes
TCK100413,1-day Pass,200,2025-04-18,2025-05-01,19:38:00,True,ATD200413,39,Other,Barcelona,Car,3,19.33,49.02,40.83,Cash,Hip-Hop,4,Artist B,3.9,5.0,5.0,6.5,Yes
TCK101118,VIP,80,2025-02-04,2025-05-01,17:32:00,True,ATD201118,49,Male,Madrid,Train,5,36.56,39.16,54.8,cash ,Pop,2,Artist C,11.2,5.0,9.5,5.0,Yes
TCK104138,3-day Pass,200,2025-03-16,2025-05-03,19:51:00,True,ATD204138,24,Female,Sevilla,Train,5,14.87,59.88,37.82,Card,Pop,1,Artist D,8.9,6.5,8.0,6.5,nO
TCK100522,VIP,200,2025-04-11,2025-05-01,15:07:00,True,ATD200522,31,Male,Barcelona,Plane,1,24.4,36.07,64.74,cash ,Electronic,2,Artist E,8.8,8.0,6.5,8.0,Yes
TCK102215,3-day Pass,150,2025-04-09,2025-05-02,14:23:00,True,ATD202215,41,Female,Madrid,Bus,5,7.05,12.18,1.05,Card,Rock,1,Artist E,3.9,6.5,9.5,8.0,Yes
TCK104245,3-day Pass,150,2025-04-21,2025-05-03,20:25:00,True,ATD204245,25,Male,Madrid,Other,3,39.25,40.17,65.67,Cash,Electronic,2,Artist E,7.1,9.5,8.0,8.0,Yes
TCK108953,1-day Pass,150,2025-03-15,2025-05-01,20:43:00,True,ATD208953,27,Female,Madrid,Other,2,38.13,20.5,52.22,Cash,Rock,3,Artist B,3.7,8.0,8.0,9.5,Yes
TCK103989,3-day Pass,80,2025-03-30,2025-05-02,20:15:00,True,ATD203989,18,Female,Barcelona,Bus,1,12.0,40.55,2.55,Festival App,Hip-Hop,1,Artist D,8.6,5.0,9.5,5.0,nO
TCK107929,3-day Pass,150,2025-03-11,2025-05-02,19:01:00,True,ATD207929,50,Male,Madrid,Other,5,14.87,8.05,50.99,Card,Pop,1,Artist B,7.0,8.0,8.0,9.5,nO
TCK105932,1-day Pass,150,2025-03-21,2025-05-03,18:06:00,True,ATD205932,20,Female,Valencia,Train,4,16.53,23.74,29.39,Card,Pop,1,Artist A,11.4,8.0,6.5,8.0,Yes
TCK108157,3-day Pass,200,2025-04-19,2025-05-02,22:11:00,True,ATD208157,42,Male,Madrid,Plane,3,48.17,4.07,24.63,Card,Electronic,1,Artist D,2.8,8.0,9.5,8.0,Yes
TCK102180,3-day Pass,150,2025-02-08,2025-05-03,14:10:00,True,ATD202180,48,Female,Sevilla,Train,1,8.72,22.85,55.12,Card,Electronic,3,Artist B,3.1,5.0,8.0,6.5,Yes
TCK100935,3-day Pass,200,2025-03-24,2025-05-03,14:30:00,True,ATD200935,31,Female,Barcelona,Plane,5,35.36,37.72,7.88,Festival App,Pop,4,Artist E,10.0,5.0,5.0,6.5,Yes
TCK106536,VIP,200,2025-04-25,2025-05-02,17:06:00,True,ATD206536,35,Male,Sevilla,Plane,5,10.14,16.01,67.5,Card,Pop,3,Artist C,7.0,9.5,6.5,9.5,Yes
TCK108512,1-day Pass,150,2025-03-13,2025-05-02,19:54:00,True,ATD208512,56,Female,Valencia,Bus,2,10.71,3.6,93.81,Cash,Hip-Hop,1,Artist E,6.1,8.0,5.0,8.0,nO
TCK106303,3-day Pass,200,2025-02-15,2025-05-03,15:14:00,True,ATD206303,43,Other,Barcelona,Train,1,47.3,44.56,2.76,Festival App,Hip-Hop,3,Artist E,9.1,5.0,9.5,8.0,nO
TCK105109,3-day Pass,150,2025-04-23,2025-05-01,16:41:00,True,ATD205109,51,Female,Sevilla,Plane,4,38.71,58.59,17.37,Festival App,Hip-Hop,2,Artist A,5.9,9.5,9.5,6.5,Yes
TCK105392,VIP,150,2025-04-11,2025-05-03,17:25:00,True,ATD205392,46,Female,Sevilla,Car,2,28.95,34.51,42.86,Card,Hip-Hop,2,Artist A,7.8,9.5,8.0,5.0,Yes
TCK108070,3-day Pass,150,2025-04-08,2025-05-03,19:18:00,True,ATD208070,56,Male,Barcelona,Bus,1,18.71,40.9,76.21,Cash,Rock,1,Artist D,2.2,8.0,8.0,8.0,Yes
TCK100346,1-day Pass,80,2025-03-31,2025-05-01,16:06:00,True,ATD200346,55,Male,Valencia,Car,2,0.0,27.6,21.08,Card,Regueton,3,Artist D,9.5,8.0,8.0,8.0,Yes
TCK104092,VIP,200,2025-02-02,2025-05-03,20:12:00,True,ATD204092,33,Female,Madrid,Other,4,37.3,3.81,56.37,Card,Hip-Hop,4,Artist E,11.6,8.0,6.5,5.0,Yes
TCK100323,3-day Pass,80,2025-02-07,2025-05-02,17:27:00,True,ATD200323,20,Other,Barcelona,Car,2,20.18,51.61,14.57,Cash,Pop,3,Artist E,4.9,9.5,6.5,8.0,Yes
TCK107546,3-day Pass,200,2025-02-14,2025-05-01,21:47:00,True,ATD207546,39,Female,Madrid,Other,5,44.08,20.33,9.92,Cash,Pop,3,Artist D,7.0,8.0,5.0,6.5,nO
TCK102975,3-day Pass,150,2025-03-14,2025-05-01,14:04:00,True,ATD202975,52,Female,Madrid,Plane,4,30.12,9.68,79.75,Cash,Hip-Hop,3,Artist E,11.3,8.0,5.0,6.5,Yes
TCK106362,3-day Pass,200,2025-04-27,2025-05-03,21:53:00,True,ATD206362,24,Male,Barcelona,Plane,2,23.31,7.82,13.95,Card,Pop,4,Artist B,2.4,5.0,8.0,8.0,nO
TCK101760,1-day Pass,80,2025-04-22,2025-05-01,16:06:00,True,ATD201760,39,Male,Sevilla,Bus,4,8.51,20.43,66.88,Festival App,Pop,4,Artist A,6.2,8.0,8.0,8.0,nO
TCK108842,3-day Pass,80,2025-03-27,2025-05-02,17:28:00,True,ATD208842,42,Female,Madrid,Bus,2,35.8,34.24,78.86,Festival App,Rock,3,Artist C,7.5,8.0,5.0,5.0,Yes
TCK100186,VIP,200,2025-02-12,2025-05-02,16:26:00,True,ATD200186,40,Other,Madrid,Other,1,6.01,56.29,40.74,Card,Reggaeton,1,Artist B,7.7,6.5,8.0,6.5,Yes
TCK104584,3-day Pass,200,2025-04-15,2025-05-02,22:53:00,True,ATD204584,29,Male,Barcelona,Other,2,29.62,42.63,35.42,Card,Rock,1,Artist E,3.7,8.0,6.5,8.0,Yes
TCK101360,1-day Pass,200,2025-02-11,2025-05-01,21:55:00,True,ATD201360,34,Male,Sevilla,Other,1,10.49,15.11,28.53,Card,Electronic,4,Artist A,9.0,9.5,8.0,5.0,Yes
TCK104442,VIP,200,2025-02-12,2025-05-03,18:40:00,True,ATD204442,56,Female,Sevilla,Bus,5,12.94,56.38,99.38,Cash,Hip-Hop,1,Artist A,8.4,9.5,6.5,8.0,Yes
TCK100690,VIP,80,2025-02-06,2025-05-01,14:36:00,True,ATD200690,20,Female,Madrid,Other,1,1.86,51.25,98.94,Cash,Pop,1,Artist C,11.1,8.0,8.0,9.5,Yes
TCK108937,3-day Pass,80,2025-03-20,2025-05-03,22:42:00,True,ATD208937,37,Male,Sevilla,Plane,5,29.2,24.16,47.86,Card,Rock,2,Artist E,7.7,8.0,8.0,8.0,nO
TCK107555,,200,2025-03-05,2025-05-01,19:20:00,True,ATD207555,22,Other,Madrid,Bus,2,10.23,14.35,45.23,Festival App,Rock,4,Artist B,10.3,6.5,9.5,8.0,nO
TCK101728,1-day Pass,80,2025-02-02,2025-05-01,14:27:00,True,ATD201728,36,Male,Barcelona,Train,5,25.02,54.35,17.13,Cash,Pop,4,Artist D,5.1,6.5,5.0,8.0,nO
TCK101004,3-day Pass,80,2025-02-26,2025-05-01,19:56:00,True,ATD201004,54,Other,Sevilla,Bus,3,17.33,53.68,31.74,Festival App,Hip-Hop,4,Artist B,8.0,8.0,8.0,8.0,Yes
TCK104116,VIP,150,2025-04-04,2025-05-02,22:06:00,True,ATD204116,36,Male,Barcelona,Train,3,24.01,35.16,73.14,Festival App,Rock,1,Artist E,8.7,9.5,6.5,8.0,Yes
TCK106749,VIP,80,2025-04-01,2025-05-02,17:02:00,True,ATD206749,47,Female,Barcelona,Car,5,41.16,50.32,89.3,Cash,Electronic,1,Artist A,11.3,8.0,5.0,5.0,Yes
TCK105668,3-day Pass,80,2025-04-23,2025-05-01,22:21:00,True,ATD205668,29,Male,Madrid,Train,4,2.17,26.18,60.82,cash ,Rock,4,Artist C,4.4,8.0,5.0,6.5,Yes
TCK104810,3-day Pass,200,2025-04-30,2025-05-01,20:24:00,True,ATD204810,50,Male,Barcelona,Car,3,15.53,12.87,85.28,Festival App,Hip-Hop,1,Artist B,3.0,8.0,9.5,8.0,nO
TCK103820,3-day Pass,80,2025-04-03,2025-05-03,20:44:00,True,ATD203820,56,Other,Barcelona,Bus,4,34.44,7.98,75.51,Card,Electronic,2,Artist E,10.1,9.5,9.5,8.0,Yes
TCK106304,VIP,200,2025-02-04,2025-05-03,20:42:00,True,ATD206304,42,Other,Barcelona,Train,1,44.51,35.42,86.82,Festival App,Pop,2,Artist D,7.9,6.5,8.0,8.0,nO
TCK108022,3-day Pass,80,2025-03-03,2025-05-02,18:41:00,True,ATD208022,21,Male,Barcelona,Train,4,16.32,44.17,94.41,Festival App,Pop,2,Artist C,5.3,9.5,5.0,8.0,Yes
TCK105694,3-day Pass,80,2025-03-12,2025-05-02,18:31:00,True,ATD205694,25,Other,Madrid,Other,5,40.96,59.31,21.56,Card,Electronic,3,Artist D,11.8,8.0,5.0,9.5,nO
TCK100235,3-day Pass,150,2025-04-06,2025-05-02,22:18:00,True,ATD200235,34,Female,Sevilla,Plane,5,24.93,43.02,31.02,Festival App,Rock,4,Artist C,6.3,6.5,6.5,5.0,nO
TCK105127,3-day Pass,150,2025-03-21,2025-05-03,20:02:00,True,ATD205127,31,Male,Barcelona,Other,3,10.59,21.26,23.51,Festival App,Electronic,2,Artist B,9.5,9.5,8.0,6.5,Yes
TCK103667,3-day Pass,200,2025-04-22,2025-05-03,22:45:00,True,ATD203667,51,Female,Barcelona,Bus,5,18.09,23.51,38.91,Festival App,Pop,1,Artist A,8.2,6.5,6.5,9.5,Yes
TCK105382,3-day Pass,150,2025-03-03,2025-05-01,15:44:00,True,ATD205382,50,Male,Madrid,Bus,1,31.22,9.0,45.35,Card,Rock,3,Artist B,4.2,8.0,9.5,6.5,Yes
TCK104662,3-day Pass,80,2025-03-26,2025-05-02,22:29:00,True,ATD204662,29,Female,Barcelona,Other,1,21.76,14.8,34.66,Cash,Hip-Hop,1,Artist C,5.5,8.0,8.0,5.0,Yes
TCK105264,3-day Pass,150,2025-04-15,2025-05-03,21:11:00,True,ATD205264,31,Other,Barcelona,Train,5,0.8,29.95,56.69,Festival App,Rock,1,Artist B,5.9,6.5,6.5,9.5,Yes
TCK101244,3-day Pass,80,2025-03-25,2025-05-01,17:08:00,True,ATD201244,21,Female,Sevilla,Car,3,35.16,3.7,75.91,Card,Rock,4,Artist C,7.6,8.0,8.0,8.0,nO
TCK101974,3-day Pass,80,2025-02-21,2025-05-01,18:46:00,True,ATD201974,51,Female,Sevilla,Bus,2,28.5,10.9,55.64,Cash,Rock,3,Artist B,11.0,6.5,9.5,8.0,Yes
TCK107606,1-day Pass,200,2025-02-15,2025-05-03,14:47:00,True,ATD207606,22,Female,Barcelona,Train,2,17.4,23.78,60.35,Card,Rock,4,Artist E,11.3,8.0,5.0,6.5,nO
TCK102648,3-day Pass,80,2025-04-10,2025-05-02,15:25:00,True,ATD202648,53,Male,Barcelona,Plane,3,13.63,56.88,79.46,cash ,Pop,1,Artist D,3.1,6.5,8.0,8.0,nO
TCK104791,3-day Pass,200,2025-02-05,2025-05-01,21:25:00,True,ATD204791,55,Female,Barcelona,Car,4,17.55,27.53,33.65,Festival App,Pop,1,Artist B,8.1,8.0,6.5,6.5,Yes
TCK108973,3-day Pass,150,2025-02-04,2025-05-03,17:14:00,True,ATD208973,59,Male,Madrid,Bus,3,17.24,2.62,36.39,Festival App,Rock,2,Artist D,10.4,8.0,6.5,8.0,Yes
TCK101916,3-day Pass,200,2025-03-06,2025-05-01,19:06:00,True,ATD201916,25,Female,Barcelona,Bus,3,25.39,32.8,43.41,Festival App,Hip-Hop,4,Artist D,3.1,9.5,5.0,5.0,Yes
TCK106256,3-day Pass,150,2025-04-30,2025-05-02,17:11:00,True,ATD206256,22,Other,Madrid,Plane,4,35.36,47.29,62.64,Festival App,Rock,4,Artist B,7.0,8.0,5.0,9.5,Yes
TCK104887,1-day Pass,200,2025-04-11,2025-05-03,14:54:00,True,ATD204887,40,Female,Madrid,Plane,2,33.87,2.61,11.98,Festival App,Rock,3,Artist D,7.1,6.5,5.0,9.5,Yes
TCK103075,1-day Pass,200,2025-03-11,2025-05-03,14:06:00,True,ATD203075,32,Male,Valencia,Bus,5,20.81,24.66,79.36,Card,Hip-Hop,1,Artist E,8.5,8.0,8.0,9.5,Yes
TCK108713,VIP,80,2025-04-20,2025-05-03,15:59:00,True,ATD208713,49,Other,Madrid,Car,5,35.38,46.81,90.63,Cash,Pop,2,Artist E,10.4,9.5,9.5,5.0,Yes
TCK103197,3-day Pass,200,2025-04-18,2025-05-02,22:44:00,True,ATD203197,44,Male,Barcelona,Train,2,44.87,7.32,29.1,Festival App,Rock,3,Artist B,3.9,8.0,6.5,9.5,Yes
TCK106281,3-day Pass,80,2025-04-22,2025-05-03,14:47:00,True,ATD206281,48,Female,Madrid,Bus,5,6.4,7.35,4.32,Cash,Pop,3,Artist D,8.6,8.0,8.0,8.0,Yes
TCK108674,3-day Pass,200,2025-03-15,2025-05-02,18:45:00,True,ATD208674,58,Male,Barcelona,Plane,4,43.22,36.91,26.07,Cash,Pop,4,Artist B,7.4,9.5,8.0,6.5,nO
TCK100148,VIP,200,2025-02-10,2025-05-01,17:01:00,True,ATD200148,56,Male,Madrid,Train,1,17.14,8.78,59.78,Cash,Electronic,2,Artist E,6.4,6.5,9.5,6.5,Yes
TCK108579,3-day Pass,80,2025-04-25,2025-05-03,16:18:00,True,ATD208579,44,Female,Madrid,Car,3,36.36,47.09,90.17,Card,Pop,1,Artist D,3.7,9.5,6.5,9.5,nO
TCK107354,VIP,80,2025-04-14,2025-05-03,14:20:00,True,ATD207354,57,Male,Sevilla,Other,4,35.56,32.6,99.15,cash ,Pop,1,Artist C,7.1,9.5,9.5,9.5,Yes
TCK107412,VIP,200,2025-02-25,2025-05-02,15:30:00,True,ATD207412,53,Other,Madrid,Bus,3,11.19,34.74,90.39,Festival App,Rock,3,Artist E,3.4,8.0,8.0,8.0,Yes
TCK108405,3-day Pass,200,2025-04-05,2025-05-01,20:59:00,True,ATD208405,31,Female,Barcelona,Plane,1,9.67,11.5,81.13,Card,Rock,1,Artist C,5.4,6.5,8.0,9.5,nO
TCK105726,,80,2025-04-28,2025-05-02,15:34:00,True,ATD205726,45,Other,Barcelona,Bus,2,30.36,28.77,75.96,Card,Rock,4,Artist D,2.7,8.0,9.5,8.0,Yes
TCK106078,VIP,200,2025-04-17,2025-05-03,22:09:00,True,ATD206078,54,Other,Barcelona,Bus,1,28.67,15.96,68.01,Cash,Electronic,4,Artist E,7.4,8.0,5.0,8.0,nO
TCK105588,3-day Pass,80,2025-02-24,2025-05-03,21:34:00,True,ATD205588,28,Male,Valencia,Car,1,5.77,49.95,52.75,Festival App,Rock,4,Artist B,3.7,8.0,8.0,5.0,nO
TCK102666,3-day Pass,150,2025-02-24,2025-05-01,21:00:00,True,ATD202666,34,Female,Madrid,Train,1,21.63,16.13,30.28,Festival App,Rock,4,Artist B,6.0,9.5,8.0,6.5,nO
TCK101653,3-day Pass,200,2025-04-02,2025-05-02,19:18:00,True,ATD201653,18,Female,Sevilla,Train,4,6.13,33.06,44.24,Cash,Hip-Hop,3,Artist B,3.0,8.0,5.0,8.0,Yes
TCK102822,1-day Pass,80,2025-02-08,2025-05-01,19:01:00,True,ATD202822,56,Female,Sevilla,Bus,1,20.88,30.2,50.24,Festival App,Rock,4,Artist C,10.7,9.5,5.0,5.0,Yes
TCK107121,VIP,150,2025-03-08,2025-05-02,19:37:00,True,ATD207121,33,Female,Barcelona,Bus,5,35.31,29.79,93.48,Festival App,hiphop,2,Artist B,7.8,6.5,5.0,6.5,Yes
TCK108544,1-day Pass,200,2025-04-09,2025-05-01,22:51:00,True,ATD208544,25,Male,Sevilla,Other,2,33.71,3.53,5.71,cash ,Pop,1,Artist C,9.0,9.5,6.5,8.0,Yes
TCK106504,3-day Pass,80,2025-04-18,2025-05-03,17:43:00,True,ATD206504,32,Other,Barcelona,Car,3,14.61,41.63,95.72,Cash,Rock,4,Artist E,8.1,9.5,8.0,8.0,Yes
TCK109142,3-day Pass,200,2025-03-08,2025-05-01,21:29:00,True,ATD209142,52,Female,Sevilla,Car,4,2.12,13.2,86.99,Festival App,Rock,2,Artist C,3.5,9.5,5.0,6.5,Yes
TCK103893,VIP,200,2025-03-18,2025-05-03,17:58:00,True,ATD203893,30,Female,Valencia,Train,1,22.05,40.6,25.99,Card,Pop,4,Artist B,4.4,8.0,8.0,9.5,Yes
TCK104314,1-day Pass,150,2025-04-02,2025-05-03,19:29:00,True,ATD204314,33,Other,Barcelona,Other,3,3.88,47.58,37.05,Card,Electronic,3,Artist B,5.0,6.5,8.0,8.0,Yes
